global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
398.41049490911087	n/a	n/a	158730.92245372263	440.0741733006069	n/a	193665.27800621255	n/a	341.8856895686766	n/a	n/a	116885.8247318495	340.62600100495433	406.1622108145442	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.006413580348493	n/a	n/a	4.11340128865756e-05	-0.0640423978554451	n/a	0.0041014287230751	n/a	0.1306258755661389	n/a	0.0170631193674204	n/a	-0.0007390006542044	n/a	n/a	5.461219669145312e-07	0.0002839997270644	n/a	n/a	8.06558449726537e-08	1.0497231017135264e-07	n/a	n/a	1.1019185902710663e-14	0.0	0.0	0.0	0.0	0.0
396.1974518339605	-2.213043075150381	4.897559652471054	156972.42083972343	432.8007558186849	-7.273417481922024	187316.4942372249	52.90260186632892	341.5482444065543	-0.3374451621222647	0.1138692374397215	116655.20325719936	339.4846178229528	401.0728837166399	1.155863	21.399467	0.0461391201723293	0.021851209378931	0.0495268267	0.0386490059	-0.0871631921	0.0153749258	-0.0681560195	-0.0323167884	0.0871464016	0.0735081867	0.0527487353	0.0141148205	0.0758082622	0.1202977732	-0.0071684052	-0.011769362	-0.1504432036	-0.0232848699	0.0381997325	0.0128382698	-0.0209804181	0.0361049481	-0.0347021192	0.0742000027	-0.0795966994	0.0362922163	-0.0005646977	0.133384066	0.0030092333	-0.0828325922	-0.0347249035	0.0344516704	-0.0017074975	0.0336742649	-0.0180036374	0.1181589456	-0.0686873475	0.0314033225	-0.0265175056	0.032222512	0.0503054352	-0.0046923118	0.0284694369	-0.0462587915	0.1607420362	-0.0422250186	0.0093398784	-0.0184290796	0.1140667874	-0.0019914094	0.0391363513	-0.0296388815	0.0209314955	-0.0512174925	0.0483262741	-0.1072062094	0.0361441538	0.1053328121	-0.0160568471	-0.0277543088	0.0236162564	0.0273617407	-0.0292827293	-0.0263877355	0.0217524494	0.0283538009	-0.0213985951	-0.0495538366	0.0822866685	0.0248270487	0.0390627344	0.0074120967	-0.0419775215	0.0388520136	-0.0074873713	0.0525344988	-0.0491792183	0.0427742098	-0.0115932679	0.030267581	-0.0429366338	0.0130722677	-0.0421576589	0.0054880018	-0.0908077085	0.0339404286	-0.0303001144	0.0105235722	-0.0521118031	0.0005518909	-0.0398215876	0.0602953594	-0.0148336045	0.0163059284	-0.0718864085	0.013849545	-0.0502005604	0.0771796564	-0.0665411522	-0.0778642984	0.0594871745	-0.0227701628	0.0225188133	0.0106881064	-0.0330287985	0.1006068915	0.0569242052	-0.0036393113	0.0041702566	-0.0099631065	0.0314489949	-0.014466799	0.1141380749	-0.0583921775	0.0378291532	-0.035244793	0.1039812056	-0.0073485355	-0.0247939862	0.0722346636	-0.0861625925	0.0359679574	-0.0322489533	0.1427548157	-0.0677260943	0.01601926	-0.0405777074	0.0301686468	-0.0251582628	0.0217836252	-0.0547666848	0.0665390667	-0.053281066	-0.0557587847	-0.1484457783	-0.1148186977	0.0305657373	-0.0399530453	0.0468403933	-0.0167056545	0.0573162471	-0.0984017047	0.0368781052	-0.0502571212	0.0144687427	-0.005173648	0.036256866	-0.086299951	0.0270465126	0.0758470156	-6.21289e-05	-0.0006983236	-0.114533105	0.0687468186	-0.0497683245	-0.0226294807	0.0619413232	0.0137085041	-0.0045445181	-0.0794564777	-0.0023959187	0.0534222501	-0.038391209	0.002568209	-0.0744637407	0.0007216385	-0.0469712779	0.1179508198	-0.0190780868	0.090053061	-0.0147120179	0.1121037876	-0.0242246546	0.0640721543	-0.1017461253	0.145155958	-0.0222457227	0.0137155434	-0.0744636765	0.0567590319	-0.0272207409	0.020488351	-0.0942673975	0.0103113404	-0.0120832006	0.0080477566	-0.0275550843	0.0330841595	-0.0016481533	-0.067378396	0.0337530485	0.0726905522	-0.020313829	0.0052880648	-0.0215019292	-0.0651128175	0.1012006673	-0.0013625826	0.0556412544	-0.0009487374	0.0983086982	-0.0710431082	0.0416646634	-0.0327060581	0.0358223851	-0.0159577931	0.0171800132	0.0028960395	-0.01566699	0.0823508447	-0.0887457109	0.021872535	-0.0418151064	0.0057518403	-0.0943679694	0.0680409319	0.0680395826	0.0680373336	0.0680341851	0.0	0.0104733437686235	0.0040597634201304	1.6481679027429686e-05	0.0001096909296957	-0.0734506643377272	-0.0094082664822821	0.0053950000916534	8.851547820163284e-05	0.1186583421673646	-0.0119675333987742	0.0140798021659073	0.0001432218556507	-0.0004559994732679	0.0002830011809365	8.008966841145365e-08	2.079355196206022e-07	0.0001529997720151	-0.0001309999550493	1.716098822291862e-08	2.3408930236672575e-08	3.497087312204325e-08	-7.000143704930939e-08	4.9002011889684255e-15	1.2229619669180472e-15	0.0	0.0	0.0	0.0	0.0
395.52464956210736	-0.6728022718531292	0.452662897010732	156439.74841122783	429.7052152240087	-3.095540594676152	184646.57199071167	9.582371573287984	341.81266343759285	0.2644190310385284	0.0699174239753542	116835.89688630113	339.94913331606915	402.8516909950658	1.115084	20.644491	0.0989614559482332	0.0492493109564833	0.0542436484	0.0831480245	-0.0519219288	-0.0709613553	-0.0585118069	0.0382555942	0.0409290752	0.0878448771	0.0687668168	0.0071404063	0.0498906316	0.0596472837	-0.0095235728	0.0428822811	-0.1372979689	0.017809244	-0.0474533226	0.0441326653	-0.0175317552	-0.00606039	-0.0269036702	0.0376629863	-0.061847914	-0.0051153704	0.0183299113	0.1001181925	0.0538808919	-0.0624273234	-0.0792519321	0.0545919711	-0.0220356399	0.083468322	-0.0370795965	0.1165634908	-0.0558117158	0.1005236956	0.0014721722	-0.0188208272	0.0135925302	-0.1193647155	0.04960911	0.0003443456	0.0437896391	-0.0256373248	0.0304180237	-0.018766542	0.1716135628	0.0689790942	0.0902455272	-0.0181815742	-0.1148018955	0.0020717056	0.0529637078	-0.0845026336	-0.0362694831	0.0624362609	0.0138800039	-0.0534351481	0.0021982656	0.0833741812	0.0399666974	0.0088868477	0.0280094829	0.0347236149	-0.0367056917	-0.0145276573	-0.0534010546	0.0772107984	-0.0076307445	-0.028914136	0.0515612829	0.0113806158	-0.0581884559	-0.0334414377	-0.0303699186	-0.0129121344	-0.0300437186	0.0022060672	0.0779026684	-0.0046648665	-0.0820686115	-0.0331957102	0.0176553546	-0.0254618396	0.0245693682	-0.0069341271	-0.0489168373	-0.0547270529	0.0291333565	0.0723397751	-0.0330596676	-0.0224046126	0.0376008407	0.0028442896	-0.0264758846	-0.0299898607	0.0077742679	-0.0312659536	0.0143040561	-0.0744653634	0.0375683893	-0.0174812152	0.0796622171	0.0620898464	-0.0042069778	-0.0662012214	-0.0199410268	0.0043147746	0.0143980245	-0.0105339656	0.1269493904	-0.0276284768	0.0245277508	-0.0399421787	0.0991533289	-0.0418027705	-0.0397480752	0.0442515137	-0.0903436	0.0701172585	-0.0459371768	0.069434439	-0.0989994843	0.010837248	-0.0459531319	0.1581530248	-0.0689745334	-0.0405860087	-0.0372093922	0.0195197789	-0.0816047913	0.0682100951	-0.0712809354	-0.1873739041	0.0485970026	0.039278743	-0.0137511883	0.0386928573	0.0365327376	-0.1083428785	0.037920209	-0.018342485	0.1504715376	0.025045753	0.0411065735	-0.0968843634	0.0565777713	0.0562675929	0.0001959575	0.0004892585	-0.0893080142	0.0567463721	-0.0260215531	-0.0358235561	-0.0832723031	0.0175201389	-0.0290440497	0.0279787749	0.0263509986	0.0190708306	0.0045627277	0.0172745831	0.0520800804	0.0430568019	0.0136052868	0.0717374642	-0.0370292311	0.0848907731	-0.0387952016	0.0240522008	-0.0090209862	-0.041002037	0.0778793055	0.0153636757	-0.0417941485	0.0078281722	-0.0559646283	0.0184658223	0.0151079549	-0.0772897052	0.0400657316	0.0288959428	0.0084293014	0.0041364844	-0.0155876985	0.0399108208	-0.0393026573	-0.0224801785	0.0116453642	0.0872903637	-0.0434208108	-0.0084560619	-0.0344220502	-0.0513831644	0.1080501701	0.0776185438	0.0550693783	-0.0567322827	0.1326017343	-0.0551796146	0.0575469066	-0.011432929	0.0409464718	0.052382467	0.0348653133	0.0395793785	0.0547577337	-0.0048724461	-0.1110122564	-0.0439277145	-0.0136412464	0.0285856845	-0.0593833351	0.0680373336	0.0680251897	0.0680049515	0.0679766214	0.0	8.206042512881595e-05	-0.0103912833434946	0.0001079787695247	6.733913372322008e-09	-0.0344757840640284	0.0389748802736988	0.0011885796868295	0.0015190412923491	0.1292719841585068	0.0106136419911422	0.0167112458882772	0.0001126493963161	-0.0008690193928627	-0.0004130199195948	1.705854539820951e-07	7.551947051714557e-07	0.0004299609268465	0.0002769611548314	7.670748128554276e-08	1.8486639861470134e-07	8.968690324487344e-05	8.965193237175139e-05	8.037468977989085e-09	8.043740613655289e-09	0.0	0.0	0.0	0.0	0.0
394.6922252522364	-0.8324243098709303	0.6929302316640946	155781.95267456214	426.6822749546596	-3.022940269349135	182057.7637604837	9.13816787205262	341.5899695819891	-0.2226938556037225	0.0495925533236516	116683.70731902424	339.3812024465954	397.2521077824025	1.122291	20.777927	0.1135262287785198	0.0653808796169393	0.0424137072	0.0989583435	0.0254994813	-0.0032536126	0.0472558111	0.031273788	0.0118996652	0.1041475615	0.0693443201	0.0162929544	0.026932293	-0.0719173006	-0.0936671344	0.0187930842	-0.0406394897	-0.0065295485	-0.0626887715	0.007546117	0.0441650964	-0.0534445704	-0.0605594549	0.0240311555	-0.0590231107	-0.0513239509	-0.0108937675	0.1014728006	0.0266202978	-0.0280814538	0.0120683278	0.0333920072	0.0449521712	0.038343475	0.0408089305	0.089293954	-0.0956329871	0.0505039131	-0.0547937342	-0.0448044388	0.0442655204	0.0022731482	0.0600978785	0.037594369	0.0414589064	-0.0362039194	-0.0324198874	0.0985294884	0.0192588345	-0.016866362	-0.0268480187	0.0757297043	-0.1331110231	-0.013368557	0.0315426042	-0.0271222345	-0.036901272	-0.0246129019	0.0243941387	-0.0420874882	0.0356269922	0.0001397966	0.0111192455	0.0114653345	-0.064609105	0.020291942	-0.0013136112	0.0799930834	-0.0725531551	0.0448885443	0.037450675	-0.0116387995	0.0397504189	0.0030652135	0.0596324427	-0.0819862844	-0.0318381495	-0.0337867303	-0.0056328706	0.0276515627	-0.0437772752	-0.071904242	-0.0307847579	-0.025617318	0.0705421129	0.0917521518	0.0704174587	0.0522935115	0.0810885157	-0.0238100538	-0.0511822433	-0.010902289	-0.1116954783	-0.0177644115	0.0226606896	-0.0053415027	-0.0563046694	-0.0056096693	-0.0182744902	0.016799602	0.0833010181	0.0185315329	-0.0456123617	-0.0416505934	0.047165594	-0.0402373106	-0.0577752105	0.0212881386	-0.0022092142	0.0364488251	0.0499764055	-0.0302812707	0.1295259736	0.0128896214	0.0017306851	-0.0201159341	0.0932247643	0.0713632037	-0.0288075456	0.0034006736	0.0511077173	0.1027046451	0.002634546	0.0096765416	-0.0916135989	-0.021090026	-0.0227739643	0.0447669527	-0.0700078288	-0.0225345352	-0.0608663906	-0.0880869901	0.025005466	0.0401658822	0.0096828864	-0.1326833839	0.0759852096	-0.0368963787	-0.0609705845	0.0109585657	0.0742376187	-0.0457102971	0.1063616128	0.0201916651	-0.0337841912	0.0694570983	0.0444267016	-0.0060056167	0.0462947557	-0.0608720042	0.0100144176	-0.0051336921	0.0297532743	-0.0100675326	0.0112787733	-0.0261211555	-0.0008387293	0.0051514756	-0.0015387328	0.036375788	-0.022257629	0.0546556231	0.023070507	0.0100081214	-0.022866123	0.0341157858	0.0254228761	0.1034581681	-0.0295338409	0.0186231784	0.0088256915	-0.0790984959	-0.0121021048	-0.0354774942	0.0250467762	0.0415618435	-0.081928659	-0.0266710322	-0.0627968154	-0.0571056053	0.0147528202	0.1005521482	0.1011062554	0.0275707001	-0.0302333188	0.0696880716	-0.0007499585	0.0631385943	-0.0364887603	0.0187354702	-0.0519438342	0.0795445295	-0.0655185473	-0.0137490982	0.0099810928	-0.0394144298	0.1337685799	0.0541708866	-0.0256634681	-0.0675685822	0.1046868086	0.0163391005	0.0717045364	0.0205955611	0.0142583825	-0.0317077509	-0.0009564925	-0.0052492596	0.1083221703	-0.0148198861	-0.0740381368	0.0519319285	0.0365593169	0.0584958323	-0.0560272643	0.0680301372	0.0679964071	0.0679402028	0.0678615427	0.0	0.0076500000432133	0.0075679396180844	5.7273710062972726e-05	5.852250066116349e-05	0.022446174201903	0.0569219582659314	0.0005038307363021	0.0032401093328284	0.1514268955157121	0.0221549113572052	0.0229301046855263	0.0004908400972456	-0.0008869999535173	-1.7980560654600017e-05	3.2330056145375015e-10	7.867689175396924e-07	0.0	-0.0004299609268465	1.8486639861470134e-07	0.0	0.0	-8.968690324487344e-05	8.043740613655289e-09	0.0	0.0	0.0	0.0	0.0	0.0
394.0476968514001	-0.6445284008363501	0.4154168594846628	155273.5873938929	424.3905788482182	-2.2916961064414068	180107.3634151257	5.251871044278704	341.3123713774496	-0.2775982045395153	0.0770607631635626	116494.13485529808	338.6439577532179	393.0965606339386	1.017213	18.832531	0.1404482430753552	0.0862356209969721	0.027198475	0.0493546006	0.0006673982	0.0504966651	0.0601604422	-0.0435615282	-0.001703405	0.0732854456	0.04849226	-0.0155967037	0.0168849532	-0.1150276256	-0.0433753359	-0.0031165009	-0.0397210666	-0.0445476776	-0.0373861172	-0.0447800671	0.0208901134	-0.0072420446	-0.0668454189	0.0327300404	-0.0822509378	-0.0093491752	-0.0094541781	0.1108494396	-0.0205943732	-0.0015116425	-0.0124007038	0.055934819	0.0329920685	0.0141977774	0.0023306042	0.0619680401	-0.0217952076	-0.059199475	6.122e-05	-0.0356950219	-0.0055174764	0.0577511675	-0.0494953595	-0.0319268571	-0.0299200485	-0.088433802	0.1008955962	-0.0434367845	0.1064524029	0.0808889973	0.0214060889	0.0444288816	-0.073019342	-0.0185748652	0.0362476136	-0.1099919717	-0.0423531784	-0.0669701566	0.0046827628	-0.0806128838	0.0254526464	-0.0492919032	0.0638808901	0.0037340237	0.0512252702	-0.0250258656	-0.0481543469	0.0724959958	-0.0829184433	-0.0152080841	-0.016307019	0.0135797301	0.0127778415	-0.0092690142	0.1154900117	0.0183532264	-0.0417188621	0.0403615325	0.0036403908	-0.0457495992	-0.0716608567	-0.0340621924	-0.0192528565	0.0273627039	-0.02156673	-0.0504547146	-0.0775185295	-0.0900257493	-0.0490823777	0.1099251086	0.0302697156	-0.0288610135	0.0726118379	-0.0401617353	-0.0385329949	0.005292127	0.0359153057	0.0129447126	-0.0212178233	-0.0807637546	-0.0212491858	-0.0413254224	-0.0201446371	-0.0546331695	0.0061505808	-0.0124811106	-0.0139107896	0.0698948895	0.0107911067	-0.026609547	0.0585706084	0.0021559006	0.1207540798	-0.0026937096	0.0157219753	-0.011285172	0.1017115287	0.0538791811	-0.0434707422	0.0133024095	-0.0139251775	0.0266837953	0.0364999801	-0.0586604027	-0.0752503735	-0.0276596822	-0.0308320086	0.0074082349	-0.0179445836	0.036330536	-0.0260232635	0.079810386	0.011413716	0.0101601486	-0.0262833709	-0.027756935	0.0944427824	0.0318921745	0.0257548261	0.0134161842	-0.046228782	0.0086024979	0.1000807956	-0.1406753242	0.0864863028	0.075485163	-0.001019471	9.2952e-05	0.0190802254	-0.0059135663	-0.0584623671	0.0371905045	0.0585962825	-0.0055449986	-0.0379100484	-0.0142122644	-0.0229564028	0.0627502654	-0.062235484	0.030409598	-0.0594341975	-0.0963279053	-0.0088940741	-0.0031791043	-0.0580597228	0.0626714801	0.0831178263	-0.0855469941	-0.0247816344	-0.0110731675	-0.044558653	-0.0440542245	0.0997322853	-0.0080813348	0.028182473	0.0154504277	-0.0419775752	-0.0837166892	0.000747658	-0.0484607404	-0.0382808575	0.0803486014	0.0327259451	0.0092416579	0.0110616292	-0.0236497982	0.0185148038	0.0028296259	-0.0860968153	0.0741784609	0.0206715584	0.0614851111	-0.0289822871	0.0199700033	0.0226833631	-0.0477086944	0.1066882771	-0.0115724087	-0.0267979711	-0.0111655773	0.1047142785	-0.039918453	0.0454869899	0.1065938876	0.0249303803	-0.0029450634	0.036762748	-0.024205057	0.0032405149	0.0587073352	-0.0464494036	0.0521211924	0.057788046	0.0338672894	-0.0238115659	0.0680193429	0.0679532408	0.0678431182	0.0676890463	0.0	0.0074700000695884	-0.0001799999736248	3.2399990504964544e-08	5.58009010396507e-05	-0.0420181432747028	-0.0644643174766058	0.0017655243642534	0.0041556482277246	0.0971729698893426	-0.0542539256263694	0.009442586077115	0.0029434884458716	-0.0004559999535422	0.0004309999999751	1.857609999785362e-07	2.0793595763048857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.8768486212478	-0.1708482301522735	0.0291891177461642	155138.97187980535	422.9274052090115	-1.4631736392066728	178867.59007682742	2.140877098469298	341.01619297968006	-0.2961783977695518	0.0877216433053388	116292.0438743544	338.32735499898894	389.7895490952671	0.974776	18.046854	0.0736985733217951	0.038356937935346	0.0121478292	0.0313262622	-0.0389732063	0.0512903871	-0.0056857441	-0.0685065101	-0.0337246279	0.0053380452	0.0726176578	-0.0385217514	-0.0015201863	0.0022238019	-0.0163274325	0.0258855235	-0.0038361012	-0.064977175	0.00693187	-0.0692621886	-0.0138045676	0.0007621899	0.0008630648	0.0622800908	-0.0616946705	0.0042341125	0.0298091505	0.0922994964	-0.0244896187	0.0117353033	-0.0711358303	0.080281394	-0.0762688134	-0.0039141815	-0.0387166391	0.0596532065	-0.0594188313	-0.0225120467	0.0888590214	0.0304633872	-0.0234758754	0.0044748356	0.0388087977	0.0080699789	0.0513482469	0.0390807896	0.0773126942	-0.0511590173	-0.078802476	-0.1449524336	-0.0181809718	-0.0250286827	-0.0319362483	-0.0399976503	0.0091314808	0.0598835317	0.0030907533	-0.0756827129	0.0079499307	-0.019703787	0.0043119955	0.0382471019	-0.0483552213	0.0614335441	0.0560928115	0.041061962	0.0158398494	-0.0313723754	-0.013961837	0.0251039023	0.1104431145	0.0444337648	-0.0065443616	-0.0482689781	-0.0351461221	-0.0254378154	0.0321725329	0.0498399242	0.0216958221	-0.0514019873	0.0207219444	-0.0576018775	0.0993183433	-0.0346640721	0.0802806194	0.0767753246	-0.0372191507	-0.0778825916	-0.0461169177	0.040943241	-0.01099558	-0.0196878611	0.1165194812	0.0530544475	0.0166277482	-0.0494307879	0.0192340935	0.0189320958	0.0236629282	0.0522267759	-0.027667075	-0.0095090841	-0.05125314	0.0234798076	0.0060025185	0.042063672	0.0477861797	0.0570321903	-0.0107203018	-0.0501424484	0.0075489373	-0.0010553067	0.0894586117	0.0230442183	0.0350513253	-0.0187408433	0.0877866369	0.001305912	0.076039088	0.0151657268	-0.0956443146	0.0359538049	-0.0532088462	-0.0125882517	-0.0417959415	-0.0027383235	-0.0203347496	-0.0460871171	-0.0664986964	0.1055862162	0.0520214022	-0.0051883991	0.0254641125	0.0283458525	0.0469017525	0.0463398675	0.0648013572	-0.0028979572	0.1353317929	0.0113472502	0.0256140377	-0.0018935262	-0.0012680536	0.051631513	-0.0135481249	0.0242475289	0.0412573249	-0.0057711865	-0.0211057625	0.0700215542	0.0490307599	-0.0221311187	0.1462611692	-0.0220353435	0.0259819491	-0.072167102	0.0377007837	-0.0343305442	-0.0129135946	0.069676747	-0.049510895	0.0497023298	-0.0236437943	0.1028311491	0.037414687	-0.0397992214	-0.0200945781	0.0044710083	0.0277262687	-0.0201573579	-0.104644127	0.0505223522	0.0231534681	0.0590003227	-0.0440515244	-0.0471092851	0.0333719581	-0.0160400578	0.0391892122	-0.0541967583	0.0662442222	0.0367080264	0.0134241705	-0.0283112033	-0.0070034922	-0.0033665007	0.031328553	-0.0040957866	-0.126873778	-0.0226794635	-0.0501374555	0.0476867394	-0.002383714	0.0369600061	-0.014887856	-0.0576911651	0.062352297	-0.0227521024	0.0170994276	0.0194340075	0.0872892271	-0.097055663	0.0352980689	0.0172216259	0.0242950098	0.0143243371	-0.0106757414	-0.0054355331	-0.0557680868	0.0690287476	-0.0523491121	0.006622104	0.0103156838	0.0018261708	-0.0188169125	0.0680049515	0.0678956999	0.0677137439	0.0674592783	0.0	0.0149579998105764	0.007487999740988	5.607014012103636e-05	0.0002237417583332	-0.0646238750443188	-0.0226057317696159	0.0041762452257437	0.0005110191088398	0.072018125757026	-0.0251548441323165	0.0051866104375548	0.0006327661833211	-8.699999996470956e-05	0.0003689999535774	1.3616096574019012e-07	7.568999993859463e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
